Bank account
"€859512,38"
"€950232,27"
"€410504,57"
"€698167,94"
"€1331,28"
"€731074,41"
"€535079,88"
"€308673,22"
"€14920,67"
"€342280,33"
"€911262,55"
"€395533,89"
"€151147,08"
"€858184,29"
"€65805,88"
"€17299,56"
"€676049,50"
"€943328,70"
"€424291,32"
"€288190,76"
"€3514,47"
"€97001,38"
"€343251,93"
"€154321,19"
"€579720,38"
"€255983,42"
"€554560,59"
"€656574,39"
"€71915,20"
"€665275,94"
"€934727,55"
"€773447,24"
"€489322,63"
"€968341,24"
"€908947,51"
"€129041,04"
"€545472,16"
"€405196,01"
"€559029,95"
"€934618,48"
"€596477,95"
"€606295,40"
"€192874,31"
"€486157,36"
"€279323,57"
"€845316,93"
"€938221,43"
"€114809,18"
"€364738,14"
"€788730,47"
"€59988,40"
"€325439,06"
"€344750,49"
"€900494,16"
"€338373,32"
"€463783,10"
"€867008,98"
"€758135,96"
"€830001,93"
"€87892,62"
"€949321,52"
"€839385,17"
"€915251,05"
"€882582,89"
"€77236,36"
"€67470,03"
"€620592,55"
"€838986,56"
"€522518,09"
"€389278,34"
"€773697,31"
"€100536,20"
"€406064,58"
"€686618,09"
"€812427,98"
"€259372,46"
"€748521,36"
"€796694,98"
"€722218,15"
"€924581,47"
"€649340,81"
"€148891,70"
"€63250,86"
"€809058,14"
"€61521,62"
"€999266,92"
"€546535,57"
"€661630,30"
"€374177,10"
"€576392,79"
"€259238,28"
"€634884,52"
"€146306,32"
"€247487,02"
"€269265,34"
"€28706,57"
"€400052,40"
"€144314,19"
"€219119,43"
"€3148,86"
"€729526,59"
"€353691,60"
"€236452,71"
"€172827,76"
"€178448,89"
"€778772,38"
"€514868,39"
"€49090,64"
"€829885,15"
"€168717,44"
"€257103,85"
"€428029,06"
"€996298,58"
"€998745,96"
"€826635,12"
"€459058,75"
"€493529,80"
"€228758,92"
"€892961,28"
"€679327,53"
"€60858,33"
"€767963,18"
"€362590,75"
"€711702,27"
"€136611,26"
"€621036,61"
"€598388,47"
"€248076,33"
"€284964,40"
"€682246,79"
"€142861,13"
"€811484,01"
"€461340,70"
"€597075,28"
"€201855,41"
"€838984,41"
"€136864,10"
"€631679,13"
"€164019,86"
"€490259,16"
"€765536,34"
"€155214,16"
"€296696,03"
"€627159,77"
"€805916,23"
"€664337,61"
"€862872,69"
"€127733,77"
"€271719,59"
"€255796,72"
"€715742,57"
"€805956,48"
"€674233,58"
"€92582,98"
"€110290,08"
"€434188,38"
"€458836,61"
"€462500,29"
"€847158,51"
"€681506,55"
"€891238,44"
"€4721,76"
"€4577,60"
"€835424,88"
"€906048,42"
"€929706,23"
"€168556,95"
"€651788,87"
"€169151,55"
"€507990,43"
"€257803,51"
"€434993,40"
"€207344,77"
"€969526,27"
"€27837,47"
"€307527,83"
"€587448,68"
"€699597,65"
"€493425,28"
"€331718,98"
"€213192,61"
"€993190,04"
"€771541,76"
"€190041,97"
"€479625,93"
"€499699,62"
"€410840,26"
"€355043,93"
"€482891,83"
"€969330,71"
"€453374,62"
"€149770,92"
"€945410,67"
"€982112,13"
"€153886,01"
"€607858,62"
"€66244,37"
"€506617,00"
"€695179,45"
"€860717,72"
"€182522,60"
"€724004,91"
"€98528,70"
"€658917,35"
"€903447,56"
"€436583,16"
"€886688,93"
"€71699,35"
"€79349,51"
"€299707,13"
"€427295,37"
"€716080,35"
"€650160,01"
"€448083,57"
"€320840,65"
"€232530,71"
"€269036,89"
"€372802,17"
"€224063,20"
"€382506,50"
"€608484,48"
"€271089,01"
"€459593,88"
"€688802,52"
"€421657,29"
"€311083,03"
"€214429,21"
"€243328,79"
"€998310,97"
"€165788,84"
"€271578,80"
"€844889,29"
"€248839,85"
"€924125,97"
"€547923,67"
"€15035,76"
"€223746,89"
"€254561,49"
"€301116,54"
"€939831,75"
"€759997,75"
"€437960,42"
"€517920,68"
"€247963,72"
"€256385,11"
"€404734,03"
"€282880,68"
"€212336,24"
"€347959,64"
"€427229,21"
"€641419,98"
"€296535,26"
"€480427,59"
"€569357,23"
"€638111,27"
"€988771,59"
"€220943,64"
"€109683,01"
"€94135,41"
"€960844,43"
"€599339,62"
"€50362,05"
"€71976,27"
"€663670,34"
"€804573,89"
"€545004,46"
"€405433,96"
"€994995,39"
"€259301,88"
"€134758,89"
"€869871,21"
"€967074,82"
"€938935,21"
"€279494,46"
"€623828,62"
"€971328,71"
"€167414,57"
"€146410,03"
"€765366,83"
"€120283,93"
"€767461,28"
"€350947,00"
"€913908,22"
"€668920,28"
"€843078,37"
"€466589,10"
"€256826,50"
"€16229,62"
"€841761,09"
"€111861,07"
"€238413,99"
"€988988,00"
"€379775,36"
"€280132,45"
"€577536,47"
"€547835,43"
"€542230,41"
"€792194,76"
"€822033,16"
"€457143,93"
"€436907,04"
"€549,91"
"€864264,42"
"€224351,78"
"€918133,19"
"€318228,10"
"€742914,59"
"€739790,70"
"€568217,83"
"€798163,47"
"€3738,49"
"€529676,47"
"€388299,60"
"€287480,11"
"€891357,92"
"€286413,13"
"€333699,15"
"€598865,35"
"€120422,87"
"€28224,49"
"€398378,40"
"€146907,07"
"€976670,85"
"€336405,87"
"€950528,82"
"€396877,29"
"€399536,07"
"€112695,37"
"€212244,69"
"€671500,97"
"€112922,89"
"€268795,17"
"€458353,82"
"€12766,19"
"€21965,43"
"€20110,84"
"€499144,35"
"€380227,26"
"€994122,29"
"€339764,48"
"€594290,59"
"€241456,19"
"€819376,39"
"€524428,05"
"€270672,31"
"€858658,30"
"€644894,42"
"€842593,26"
"€857573,70"
"€287788,81"
"€268532,17"
"€333336,35"
"€806948,01"
"€685375,64"
"€603563,39"
"€650568,95"
"€206210,05"
"€850262,27"
"€700401,08"
"€214363,13"
"€93386,54"
"€871497,01"
"€383894,97"
"€991878,21"
"€364617,27"
"€167988,90"
"€353085,07"
"€285651,30"
"€677084,85"
"€558012,59"
"€166140,80"
"€263767,95"
"€751550,28"
"€528625,75"
"€804792,16"
"€881840,14"
"€594199,85"
"€303265,13"
"€485097,06"
"€821036,09"
"€920075,84"
"€348538,09"
"€431725,68"
"€322970,33"
"€738045,09"
"€747952,03"
"€283641,57"
"€344767,73"
"€969228,94"
"€756155,21"
"€140629,71"
"€826362,01"
"€350867,16"
"€768533,33"
"€556226,29"
"€21416,65"
"€97476,75"
"€543113,20"
"€213812,31"
"€641982,24"
"€869828,20"
"€882571,47"
"€774788,99"
"€546220,49"
"€855200,84"
"€298830,79"
"€402036,38"
"€992193,82"
"€619287,90"
"€186079,49"
"€558824,71"
"€578133,90"
"€854829,78"
"€8850,22"
"€452251,38"
"€919836,99"
"€299883,11"
"€152433,69"
"€94318,87"
"€577983,50"
"€504299,20"
"€887468,59"
"€42323,20"
"€859053,00"
"€292467,73"
"€316811,30"
"€62084,73"
"€235838,93"
"€407063,84"
"€320300,46"
"€230399,99"
"€274282,26"
"€845679,33"
"€653311,76"
"€158389,96"
"€26784,51"
"€333050,49"
"€950479,84"
"€969868,47"
"€758362,52"
"€956017,60"
"€591128,89"
"€946374,86"
"€702091,03"
"€798524,71"
"€575101,28"
"€629385,69"
"€640329,76"
"€543898,39"
"€443804,01"
"€273098,56"
"€522519,80"
"€845343,21"
"€536484,97"
"€927386,90"
"€30555,79"
"€8694,00"
"€571834,68"
"€764396,08"
"€368694,77"
"€283433,20"
"€88627,18"
"€490179,72"
"€798195,11"
"€264945,06"
"€624590,75"
"€844535,00"
"€253672,83"
"€472233,02"
"€332085,78"
"€815083,72"
"€715864,20"
"€571659,86"
"€294234,58"
"€521241,29"
"€792576,96"
"€425152,80"
"€200469,29"
"€692786,33"
"€836320,58"
"€56826,07"
"€966267,48"
"€511869,12"
"€440634,70"
"€541065,08"
"€363991,27"
"€542551,16"
"€575403,41"
"€627734,70"
"€144838,84"
"€215356,49"
"€875057,28"
"€727261,16"
"€589030,58"
"€531741,36"
"€573061,56"
"€761567,62"
"€148233,15"
"€522912,20"
"€91736,27"
"€733081,05"
"€262203,54"
"€808285,30"
"€911760,40"
"€733186,25"
"€403846,04"
"€250457,80"
"€252708,03"
"€246525,74"
"€540326,30"
"€82278,30"
"€303154,04"
"€711730,01"
"€782906,80"
"€936554,65"
"€819837,26"
"€650535,14"
"€635350,81"
"€553498,48"
"€9750,95"
"€599191,21"
"€243079,71"
"€432436,22"
"€960120,63"
"€407744,55"
"€260589,89"
"€353144,26"
"€244839,20"
"€934447,85"
"€485462,78"
"€881945,28"
"€444020,70"
"€311122,43"
"€123275,61"
"€148152,98"
"€619138,19"
"€761172,42"
"€780795,03"
"€792956,65"
"€561134,44"
"€489536,27"
"€401219,78"
"€370696,04"
"€112627,11"
"€227692,66"
"€837672,71"
"€848778,58"
"€46692,86"
"€943443,60"
"€692816,38"
"€548110,62"
"€296953,79"
"€295765,80"
"€630471,01"
"€422815,99"
"€473820,05"
"€9889,49"
"€70393,16"
"€867764,09"
"€819933,64"
"€969238,08"
"€658766,31"
"€942172,08"
"€487741,61"
"€191237,65"
"€541417,64"
"€592302,07"
"€2044,99"
"€593192,76"
"€239270,48"
"€673055,17"
"€802432,86"
"€31060,30"
"€369059,01"
"€968103,05"
"€906140,16"
"€53284,88"
"€20600,90"
"€811177,05"
"€409848,52"
"€584779,61"
"€805268,89"
"€387805,29"
"€425687,90"
"€334505,93"
"€468488,37"
"€440576,79"
"€763950,66"
"€473928,49"
"€932618,25"
"€446814,28"
"€578261,63"
"€555197,53"
"€832495,41"
"€204466,08"
"€436367,42"
"€671471,63"
"€119511,78"
"€263840,10"
"€288195,35"
"€758134,64"
"€914082,32"
"€394950,91"
"€438083,07"
"€263932,38"
"€475325,22"
"€615969,97"
"€134336,57"
"€985267,65"
"€424023,56"
"€93874,78"
"€571529,16"
"€15148,15"
"€189992,87"
"€993820,00"
"€863526,90"
"€614528,37"
"€821133,69"
"€534568,93"
"€629338,70"
"€978757,31"
"€337273,00"
"€609525,10"
"€627449,74"
"€87833,52"
"€305189,53"
"€820800,86"
"€277523,37"
"€365205,56"
"€137043,33"
"€517347,73"
"€785188,94"
"€295549,82"
"€172318,85"
"€709419,38"
"€948550,15"
"€600598,86"
"€339530,61"
"€114410,10"
"€216303,84"
"€515471,96"
"€654246,67"
"€658912,00"
"€100510,01"
"€978743,12"
"€446067,03"
"€229478,01"
"€574661,80"
"€923550,31"
"€227667,20"
"€636889,41"
"€22542,73"
"€823790,49"
"€499907,60"
"€877306,88"
"€229824,97"
"€251712,08"
"€967899,44"
"€818177,42"
"€736497,97"
"€48780,75"
"€246483,28"
"€948243,70"
"€798986,85"
"€258471,86"
"€678293,84"
"€304330,23"
"€631954,16"
"€346783,70"
"€769270,75"
"€805744,04"
"€272518,68"
"€826644,68"
"€31291,91"
"€421036,27"
"€793775,18"
"€990599,04"
"€593204,94"
"€172753,13"
"€386340,97"
"€920891,85"
"€773702,18"
"€807975,11"
"€576242,20"
"€816490,25"
"€805844,04"
"€834260,12"
"€791507,15"
"€396177,53"
"€819506,07"
"€831508,16"
"€463825,36"
"€796382,49"
"€778490,49"
"€104725,15"
"€696370,56"
"€173640,92"
"€221568,97"
"€366022,15"
"€616543,42"
"€921267,83"
"€861363,87"
"€818083,79"
"€767485,82"
"€24359,07"
"€24537,08"
"€675680,68"
"€127779,79"
"€430285,76"
"€578222,97"
"€259113,46"
"€59870,52"
"€143211,26"
"€895767,47"
"€764778,87"
"€274501,01"
"€105287,25"
"€892536,23"
"€223762,76"
"€188035,33"
"€46597,01"
"€512529,67"
"€775731,24"
"€262537,23"
"€996004,18"
"€20830,27"
"€858864,56"
"€201228,39"
"€105686,95"
"€363092,75"
"€237446,15"
"€567702,04"
"€462625,13"
"€90609,64"
"€138681,68"
"€43724,04"
"€320892,83"
"€964955,44"
"€838547,48"
"€572500,89"
"€248733,06"
"€958309,79"
"€996877,57"
"€160522,16"
"€361103,39"
"€349180,25"
"€870319,07"
"€56219,99"
"€363462,55"
"€748599,81"
"€796805,20"
"€80652,13"
"€232541,23"
"€134448,08"
"€106432,52"
"€526777,30"
"€79496,75"
"€584311,31"
"€699316,49"
"€523799,16"
"€594709,54"
"€868103,77"
"€318013,26"
"€417934,19"
"€761515,25"
"€870892,54"
"€315318,57"
"€866547,00"
"€149306,73"
"€259572,75"
"€646555,12"
"€360017,92"
"€67302,71"
"€576587,68"
"€272588,78"
"€56449,07"
"€492766,23"
"€912301,29"
"€588604,81"
"€582930,44"
"€825153,79"
"€69394,59"
"€149763,83"
"€529938,06"
"€548827,91"
"€949880,79"
"€572712,49"
"€432792,09"
"€860582,72"
"€909463,41"
"€494279,27"
"€485247,29"
"€206577,73"
"€250436,44"
"€730517,97"
"€757108,25"
"€95179,22"
"€200609,89"
"€529705,35"
"€809529,43"
"€198848,71"
"€82092,12"
"€345418,09"
"€98101,69"
"€110287,30"
"€961967,03"
"€731408,21"
"€551525,90"
"€368411,81"
"€436901,03"
"€338356,50"
"€644097,86"
"€126559,87"
