Bank account
"€578651,49"
"€649685,80"
"€43739,45"
"€355900,44"
"€257053,77"
"€500264,41"
"€636294,85"
"€482653,79"
"€643036,46"
"€926456,32"
"€361423,98"
"€854834,95"
"€847901,56"
"€4989,41"
"€305620,14"
"€507437,41"
"€619592,99"
"€302679,83"
"€556131,52"
"€434349,62"
"€149050,28"
"€297802,47"
"€843816,60"
"€235147,74"
"€879169,36"
"€617961,69"
"€613525,06"
"€411289,91"
"€377309,83"
"€220171,63"
"€754695,97"
"€354822,63"
"€717263,00"
"€921663,90"
"€624927,33"
"€890277,67"
"€805751,03"
"€768733,33"
"€311845,88"
"€827674,84"
"€585070,22"
"€205580,81"
"€495003,72"
"€840925,88"
"€146236,62"
"€603972,60"
"€775897,05"
"€333195,79"
"€885374,11"
"€322170,81"
"€8734,12"
"€833748,05"
"€130333,69"
"€884077,37"
"€718172,33"
"€604612,04"
"€224872,54"
"€453663,69"
"€96891,94"
"€197113,90"
"€873817,42"
"€468176,12"
"€956714,11"
"€554211,37"
"€649246,23"
"€436895,76"
"€981691,93"
"€683127,60"
"€496890,54"
"€558033,16"
"€345956,90"
"€997133,47"
"€438758,88"
"€777858,16"
"€306616,66"
"€923987,31"
"€618000,48"
"€439011,06"
"€589526,91"
"€836230,29"
"€44572,53"
"€450867,43"
"€634107,18"
"€95647,14"
"€331037,61"
"€40044,05"
"€733987,68"
"€525027,27"
"€959661,76"
"€810295,46"
"€320425,27"
"€951260,31"
"€267898,35"
"€478305,23"
"€244756,67"
"€890429,70"
"€521222,93"
"€540455,20"
"€715256,47"
"€766761,90"
"€77590,18"
"€180096,39"
"€167373,60"
"€451596,27"
"€939481,78"
"€79992,97"
"€83975,90"
"€604165,84"
"€220134,19"
"€377472,53"
"€986419,60"
"€797945,34"
"€748098,40"
"€655773,78"
"€286341,52"
"€470546,12"
"€881381,19"
"€551946,93"
"€976198,03"
"€845639,63"
"€978217,60"
"€68498,33"
"€203709,72"
"€659763,90"
"€529957,21"
"€583146,76"
"€26764,95"
"€335875,56"
"€150770,95"
"€218554,86"
"€96583,89"
"€405041,48"
"€716007,27"
"€288234,97"
"€746209,41"
"€434754,33"
"€721296,90"
"€70831,92"
"€755134,12"
"€417937,00"
"€901745,70"
"€90460,19"
"€686145,63"
"€105969,26"
"€290133,74"
"€151585,42"
"€154510,06"
"€350633,06"
"€570146,81"
"€366507,15"
"€296306,59"
"€820150,95"
"€480656,53"
"€190418,59"
"€180677,50"
"€870638,15"
"€775967,47"
"€966466,92"
"€378012,71"
"€761271,87"
"€868270,43"
"€173485,53"
"€627207,16"
"€470788,23"
"€505587,39"
"€419123,77"
"€77943,80"
"€369583,26"
"€57783,76"
"€927102,88"
"€798125,50"
"€99874,43"
"€558812,93"
"€370300,64"
"€676958,67"
"€731632,31"
"€88853,95"
"€848975,21"
"€544267,61"
"€730651,17"
"€989190,80"
"€815778,88"
"€979644,09"
"€416501,55"
"€688463,24"
"€533773,36"
"€356184,09"
"€905983,90"
"€762987,95"
"€118529,71"
"€211125,58"
"€696842,26"
"€551388,34"
"€905848,81"
"€567962,76"
"€45451,99"
"€799228,69"
"€464835,94"
"€105752,10"
"€272656,17"
"€243194,54"
"€213345,63"
"€591931,96"
"€39977,94"
"€707106,98"
"€304891,03"
"€86016,50"
"€114335,26"
"€726499,26"
"€893149,26"
"€181716,27"
"€838661,98"
"€881823,35"
"€620351,75"
"€316297,41"
"€639864,05"
"€753343,98"
"€126974,04"
"€608362,47"
"€986011,80"
"€564522,45"
"€817532,60"
"€284147,53"
"€568353,51"
"€134658,22"
"€89080,27"
"€153597,04"
"€855484,54"
"€666316,48"
"€923556,83"
"€377520,95"
"€177098,51"
"€917566,41"
"€297513,08"
"€627131,24"
"€85125,11"
"€432988,41"
"€890244,88"
"€631815,80"
"€88723,26"
"€650688,01"
"€523299,30"
"€654326,75"
"€14430,60"
"€618103,46"
"€909723,85"
"€10441,71"
"€51308,61"
"€846237,34"
"€712208,91"
"€932099,45"
"€662820,71"
"€471299,07"
"€595396,22"
"€50804,85"
"€976199,99"
"€748723,20"
"€676789,06"
"€4341,68"
"€442888,97"
"€988070,40"
"€329002,88"
"€724472,51"
"€868294,25"
"€390096,83"
"€406332,07"
"€470886,15"
"€53273,88"
"€751694,77"
"€952575,91"
"€292421,86"
"€33051,31"
"€116874,88"
"€172130,38"
"€119378,35"
"€518929,50"
"€835690,52"
"€796904,38"
"€429508,93"
"€518204,02"
"€113475,29"
"€640426,76"
"€83366,96"
"€791510,56"
"€254216,15"
"€285608,49"
"€877485,67"
"€850644,32"
"€119612,79"
"€861943,56"
"€864786,82"
"€316270,73"
"€476326,12"
"€349337,42"
"€501836,77"
"€258738,47"
"€300419,28"
"€389393,70"
"€901725,00"
"€954169,25"
"€267275,16"
