Bank account
"€848858,09"
"€864880,27"
"€786347,34"
"€978824,81"
"€350297,98"
"€675324,84"
"€344818,65"
"€998047,78"
"€853761,29"
"€216605,75"
"€457709,15"
"€863773,71"
"€750625,13"
"€750766,84"
"€737354,29"
"€225728,73"
"€905929,82"
"€225321,21"
"€938549,15"
"€312294,85"
"€920721,91"
"€909164,85"
"€610221,19"
"€259418,67"
"€92421,04"
"€489239,53"
"€899409,46"
"€663063,71"
"€84168,49"
"€24643,28"
"€32216,79"
"€45967,39"
"€621212,98"
"€906721,82"
"€498322,90"
"€159381,56"
"€178108,46"
"€410611,50"
"€121425,53"
"€992913,71"
"€802497,07"
"€347411,71"
"€176092,48"
"€147327,87"
"€65200,40"
"€987668,91"
"€111071,14"
"€269549,29"
"€157199,13"
"€610408,23"
"€607068,02"
"€835909,14"
"€93987,42"
"€179119,46"
"€640991,98"
"€598692,83"
"€956513,46"
"€147222,53"
"€863241,21"
"€419649,87"
"€371941,15"
"€795883,58"
"€383203,91"
"€880869,29"
"€280807,11"
"€5547,46"
"€227003,91"
"€699026,49"
"€815309,35"
"€716158,78"
"€463753,18"
"€7491,39"
"€805572,88"
"€468486,52"
"€883575,21"
"€447821,03"
"€2921,72"
"€94103,38"
"€622823,26"
"€959920,47"
"€95157,04"
"€754405,16"
"€222916,06"
"€787054,38"
"€446249,05"
"€208193,40"
"€331081,06"
"€920797,37"
"€973898,03"
"€157371,43"
"€911543,28"
"€977732,49"
"€572758,20"
"€831614,38"
"€242190,38"
"€945866,89"
"€458762,61"
"€705961,93"
"€958343,79"
"€468994,66"
"€633845,26"
"€958505,76"
"€416625,86"
"€806956,50"
"€993096,04"
"€268839,56"
"€805658,84"
"€242325,78"
"€322202,30"
"€501366,34"
"€74935,97"
"€923815,80"
"€203513,32"
"€583068,27"
"€376099,70"
"€654018,20"
"€527453,16"
"€374179,72"
"€950427,41"
"€519845,86"
"€564636,73"
"€724039,53"
"€944604,43"
"€415821,63"
"€388059,90"
"€215192,05"
"€971473,09"
"€2297,15"
"€392312,67"
"€326141,82"
"€551122,43"
"€708772,45"
"€505163,24"
"€398221,81"
"€93127,44"
"€268937,89"
"€376165,01"
"€567221,54"
"€728006,56"
"€473585,89"
"€612667,07"
"€164866,55"
"€763211,54"
"€890553,83"
"€875384,13"
"€787085,45"
"€635641,35"
"€784587,21"
"€691831,24"
"€696518,29"
"€771436,82"
"€3405,48"
"€35214,88"
"€266132,25"
"€474757,42"
"€274739,32"
"€864070,94"
"€505228,37"
"€161598,84"
"€725157,46"
"€812123,80"
"€757923,41"
"€123537,50"
"€957882,83"
"€606621,06"
"€560852,36"
"€946631,69"
"€492524,09"
"€85789,57"
"€932599,69"
"€505732,77"
"€849670,77"
"€55076,14"
"€608779,24"
"€783770,33"
"€156653,55"
"€949836,05"
"€509873,76"
"€726378,89"
"€38881,79"
"€497809,63"
"€991493,75"
"€583639,17"
"€714874,81"
"€559972,98"
"€897186,00"
"€682173,78"
"€555513,65"
"€700889,88"
"€569128,95"
"€484370,89"
"€306920,70"
"€863780,92"
"€849351,40"
"€24195,79"
"€550228,36"
"€358834,44"
"€388794,40"
"€724444,73"
"€727794,16"
"€850024,93"
"€335991,63"
"€951298,04"
"€417421,07"
"€613859,87"
"€688914,18"
"€282377,94"
"€233770,01"
"€17458,53"
"€409996,55"
"€458932,74"
"€859295,55"
"€135481,23"
"€568797,05"
"€817906,84"
"€772767,17"
"€544222,70"
"€691909,27"
"€257366,83"
"€929143,94"
"€829720,90"
"€228955,10"
"€423927,42"
"€197758,71"
"€970138,21"
"€244717,52"
"€12463,28"
"€793060,19"
"€110166,57"
"€322616,26"
"€713057,67"
"€227303,78"
"€188706,36"
"€112022,48"
"€929576,99"
"€250635,07"
"€999223,52"
"€504104,44"
"€401647,25"
"€793779,52"
"€178716,23"
"€151565,90"
"€630299,93"
"€705487,76"
"€181913,16"
"€416730,38"
"€770090,71"
"€619058,34"
"€353495,56"
"€762103,40"
"€61282,74"
"€594807,00"
"€653114,23"
"€472524,53"
"€121634,47"
"€271165,25"
"€845165,89"
"€766369,09"
"€332825,05"
"€503269,72"
"€304449,30"
"€249129,36"
"€720351,45"
"€41265,10"
"€79720,14"
"€10846,19"
"€136187,35"
"€432471,60"
"€229082,33"
"€360700,13"
"€266628,31"
"€120552,55"
"€145422,02"
"€229671,21"
"€870164,91"
"€391649,78"
"€638071,10"
"€203151,47"
"€42758,82"
"€327403,69"
"€420076,91"
"€706185,85"
"€394280,00"
"€779463,81"
"€821552,35"
"€726642,71"
"€566540,62"
"€396900,25"
"€595438,21"
"€33803,03"
"€269978,51"
"€55997,97"
"€413097,39"
"€539243,99"
"€301025,14"
"€7308,02"
"€597388,33"
"€727254,53"
"€445508,40"
"€813629,80"
"€181834,02"
"€394276,52"
"€902651,70"
"€159980,37"
"€522804,20"
"€735427,66"
"€75628,99"
"€915187,95"
"€610521,81"
"€553636,54"
"€261400,16"
"€763637,69"
"€403750,01"
"€427408,63"
"€571839,56"
"€909285,23"
"€798082,05"
"€461700,97"
"€209862,71"
"€872065,25"
"€578698,63"
"€961649,90"
"€247928,95"
"€533795,32"
"€997748,01"
"€139563,18"
"€765347,78"
"€536118,41"
"€436173,77"
"€721347,07"
"€690714,26"
"€611771,27"
"€966306,67"
"€759482,67"
"€738395,05"
"€698030,02"
"€457287,10"
"€284950,92"
"€272115,88"
"€808920,63"
"€468742,76"
"€462431,64"
"€46916,83"
"€651434,82"
"€430910,60"
"€345073,14"
"€203627,30"
"€423216,70"
"€197538,22"
"€35941,34"
"€135183,26"
"€874830,05"
"€524367,77"
"€956392,01"
"€269462,85"
"€444281,32"
"€104954,56"
"€441307,34"
"€683053,27"
"€513981,80"
"€708167,68"
"€987421,62"
"€705499,41"
"€734605,69"
"€242220,29"
"€266992,02"
"€415764,85"
"€508840,47"
"€286083,43"
"€565317,03"
"€475481,54"
"€947422,80"
"€605237,21"
"€505083,48"
"€393045,70"
"€7422,98"
"€923165,09"
"€453555,83"
"€379693,58"
"€493515,12"
"€119990,32"
"€429523,38"
"€724391,98"
"€111068,36"
"€174493,09"
"€966308,00"
"€305825,36"
"€596473,53"
"€446264,34"
"€988425,27"
"€398253,82"
"€314999,46"
"€357936,54"
"€288387,67"
"€692892,75"
"€471091,01"
"€288721,70"
"€575817,00"
"€101944,96"
"€752454,91"
"€144088,44"
"€67766,76"
"€833794,75"
"€303749,30"
"€897615,25"
"€459465,54"
"€196232,08"
"€959437,62"
"€84058,23"
"€405783,30"
"€496149,62"
"€828798,15"
"€42866,75"
"€550691,81"
"€819095,38"
"€92880,19"
"€649239,52"
"€163048,09"
"€623074,44"
"€175903,21"
"€598035,12"
"€347516,62"
"€19254,64"
"€984365,13"
"€497213,96"
"€409017,60"
"€274573,79"
"€487069,94"
"€564681,43"
"€259428,23"
"€307238,28"
"€872064,07"
"€204474,87"
"€148275,66"
"€148659,78"
"€132173,54"
"€774211,34"
"€646199,47"
"€845871,28"
"€435699,55"
"€366760,59"
"€610983,86"
"€27781,89"
"€292291,57"
"€459800,58"
"€742280,76"
"€144307,39"
"€876078,54"
"€619689,81"
"€775110,63"
"€530337,69"
"€453953,28"
"€238871,27"
"€331079,92"
"€389209,45"
"€325058,61"
"€230011,23"
"€578087,99"
"€861881,84"
"€424312,25"
"€953290,06"
"€638723,99"
"€22055,01"
"€690664,74"
"€619281,84"
"€774423,03"
"€544724,61"
"€797050,73"
"€978618,03"
"€796866,20"
"€630084,22"
"€379530,98"
"€715202,15"
"€841160,12"
"€244753,70"
"€837856,86"
"€829549,21"
"€517623,77"
"€621592,34"
"€933718,16"
"€88657,33"
"€773940,67"
"€537792,30"
"€709049,53"
"€109953,91"
"€682293,38"
"€682745,84"
"€756405,74"
"€160685,71"
"€817876,14"
"€338078,03"
"€291143,18"
"€737224,07"
"€829588,53"
"€707098,95"
"€180333,78"
"€596736,60"
"€558721,36"
"€341351,53"
"€758916,78"
"€57385,15"
"€181455,45"
"€469019,32"
"€469872,05"
"€801334,08"
"€437828,22"
"€937602,60"
"€356249,57"
"€364832,65"
"€296855,57"
"€992715,13"
"€589463,64"
"€540588,59"
"€16348,14"
"€186479,16"
"€226935,89"
"€643284,46"
"€987364,62"
"€686033,39"
"€766641,37"
"€259660,80"
"€925573,37"
"€880746,88"
"€796221,97"
"€205572,02"
"€895428,03"
"€221284,26"
"€496387,92"
"€618769,73"
"€812027,34"
"€456010,36"
"€963574,16"
"€275464,38"
"€707972,73"
"€868389,81"
"€511692,97"
"€56364,62"
"€980408,52"
"€450149,60"
"€767955,06"
"€483901,22"
"€57746,09"
"€91697,35"
"€68387,01"
"€972285,98"
"€625837,98"
"€936027,45"
"€692808,62"
"€336783,84"
"€184038,97"
"€321263,60"
"€712146,25"
"€161754,61"
"€445360,73"
"€15962,09"
"€515960,71"
"€500227,67"
"€124078,68"
"€797217,14"
"€514096,82"
"€530200,80"
"€184957,48"
"€753067,19"
"€2778,52"
"€830002,15"
"€550223,85"
"€970502,40"
"€698955,29"
"€227900,83"
"€38650,54"
"€796278,07"
"€870593,95"
"€871446,40"
"€410900,43"
"€916929,43"
"€602328,06"
"€5527,01"
"€87657,22"
"€153973,07"
"€858989,09"
"€233828,36"
"€315019,50"
"€928725,38"
"€650010,85"
"€163702,38"
"€133986,05"
"€714212,50"
"€49279,39"
"€989025,41"
"€680411,43"
"€862907,87"
"€507849,35"
"€965052,88"
"€206524,97"
"€703112,07"
"€36045,57"
"€339666,92"
"€677371,59"
"€80659,12"
"€369431,56"
"€758920,70"
"€207335,45"
"€952705,56"
"€988132,32"
"€746120,77"
"€528496,51"
"€61802,46"
"€716434,26"
"€381641,67"
"€255815,32"
"€703420,05"
"€548929,71"
"€44231,16"
"€807265,47"
"€798023,26"
"€51219,64"
"€415509,24"
"€745199,71"
"€751242,28"
"€51782,73"
"€943748,35"
"€769292,28"
"€37053,99"
"€58524,67"
"€110843,17"
"€705555,33"
"€582409,92"
"€723049,63"
"€756018,05"
"€227162,96"
"€290097,67"
"€376478,08"
"€542928,38"
"€200446,67"
"€852966,96"
"€716302,11"
"€704084,69"
"€914122,89"
"€832232,13"
"€250473,02"
"€657826,81"
"€220250,03"
"€592283,44"
"€69002,16"
"€690216,81"
